1.636480497011177926e-02,1.614962111622032445e-02,1.694812668511497603e-02,2.059787369657749972e-02,1.361400885135898367e-02,1.751077469945630169e-02,1.997383915197613324e-02,1.838901019149270441e-02,1.734768871230957590e-02,2.006024517065144869e-02,7.677615301028411880e-03,1.897995269512364400e-02,1.452751836009738041e-02,1.059453304376456982e-02,1.842280056281133532e-02,2.130581086660034845e-02,1.625449520747744916e-02,1.989921774387464967e-02,2.210346678658446640e-02,2.110944162343460564e-02,2.219601621600594821e-02,1.919473430052663632e-02,1.696611583601138201e-02,1.135891940507298935e-02,1.589142135271859671e-02,1.389515946481032632e-02,2.397096552813958448e-02,1.612600733956829485e-02,1.712580488439348347e-02,1.855745748105366161e-02,1.685971079989615623e-02,2.238015893052621580e-02,1.463256999646717071e-02,1.736448904240557242e-02,1.423203264143261745e-02,1.230139704123009957e-02,1.466894047204583655e-02,1.659015063181112568e-02,1.527888914079509816e-02,1.439933803253289762e-02,1.201293101773071893e-02,1.643615232574964502e-02,1.168399061686369034e-02,1.925466544431372537e-02,1.698953581363291457e-02,1.184166632433593901e-02,1.568033547937514732e-02,1.419965496615302122e-02,1.778089072114468275e-02,2.119480311893098129e-02,1.044564654361656263e-02,1.709846510411970610e-02,1.617866638861220618e-02,1.895810674086479894e-02,1.742662876973919556e-02,1.420028031501278931e-02,1.564742617081857357e-02,1.405300854263649181e-02,2.031082430942894243e-02,1.678519731340993859e-02
2.337967328232032696e-02,1.673336409063094776e-02,1.453894729461489149e-02,1.181074718567557032e-02,1.083023978060005700e-02,1.157217489935780975e-02,1.784383388963175707e-02,1.866231453524971537e-02,1.158215270968508334e-02,1.997105659670982830e-02,1.530236761401789630e-02,1.743617073505366807e-02,2.240070808047275180e-02,1.997715798346101287e-02,1.602914810420187977e-02,1.391971149963473417e-02,9.649005279933332152e-03,1.450254040573538059e-02,1.622360770858418885e-02,1.359452822967095222e-02,1.649420028922661888e-02,1.719922600767227402e-02,1.617710799555626550e-02,1.473680746849081145e-02,1.751023309487576007e-02,1.843606418112302137e-02,1.324484373723270464e-02,2.171878901751600477e-02,1.660487491323069109e-02,1.700272746843306884e-02,1.933813950637202489e-02,1.772895271786842711e-02,2.016788056490534733e-02,1.791158094510638885e-02,1.486406989135867496e-02,1.816356139529711616e-02,1.306418348157551042e-02,1.730664494039401216e-02,1.682629351582527397e-02,1.623381636379203977e-02,1.650341318995299580e-02,1.056359023838015013e-02,1.507991332011590635e-02,1.725340673632151656e-02,1.748042651214302967e-02,1.345733824861800217e-02,2.122680112350865816e-02,1.400446471570546830e-02,2.022317095356153741e-02,1.838610709339733029e-02,1.474959723276131861e-02,2.295322101190028913e-02,1.289509757368500868e-02,2.005275567481073704e-02,2.032861581250534899e-02,1.466695960681515393e-02,2.165622672803548324e-02,1.609176816750687578e-02,1.791689793445555914e-02,1.782078072472597849e-02
1.626711913524466271e-02,1.942686155556109379e-02,1.936895832852370686e-02,1.087040154121057811e-02,2.107685184920892255e-02,1.115805289747580364e-02,2.016818219258572839e-02,2.048297704721424237e-02,1.306879360088670887e-02,1.534269782957160821e-02,1.301952029827560878e-02,1.599761380983556053e-02,1.568631489797844836e-02,1.932272753123919287e-02,2.109680592112371175e-02,2.138223429591777983e-02,1.483668765199597575e-02,1.601666739411559612e-02,1.108802494444533979e-02,1.402193597413375556e-02,1.994186375256791141e-02,2.211740700791238814e-02,1.258943329285778200e-02,1.473540041479693558e-02,1.662786350039977684e-02,1.765278684159038436e-02,1.400945418512765210e-02,1.813387708323353081e-02,1.513199063696994348e-02,1.666782673929507672e-02,1.854249721702948273e-02,1.673761510486178675e-02,1.525720611145480604e-02,1.634969333451173623e-02,1.642072639763724265e-02,1.547911245699114431e-02,1.585092953809709090e-02,2.206078724495289314e-02,1.859142603891778336e-02,1.572828567915593098e-02,1.904622202318716900e-02,1.560010905616654800e-02,2.063816805891735551e-02,1.795194240921112183e-02,1.635740836961646627e-02,1.821296410698027349e-02,1.146434559858801848e-02,1.294910253734259803e-02,1.272457952403955803e-02,1.719403545830192059e-02,2.250833802585847435e-02,2.417589089209484440e-02,1.884929480409593128e-02,1.839058165918609766e-02,1.069479590471058943e-02,1.490186131256671098e-02,1.408240266190477832e-02,1.464050841815463938e-02,1.615400073107080281e-02,1.513783717310057501e-02
9.871038650164254413e-03,1.878301080348861868e-02,1.283348328152757178e-02,1.712080148537575147e-02,2.311667463305786679e-02,1.333462769700331958e-02,8.070521994040289956e-03,1.540438693067428151e-02,1.993670492921538820e-02,2.273847530377662296e-02,1.232107105813694779e-02,1.796210384177367517e-02,1.481845033855821482e-02,1.599277317110167629e-02,2.498017144922891689e-02,1.142758727521283463e-02,1.716816102261554608e-02,1.786731791891272778e-02,1.988712161387678340e-02,1.665918018565681197e-02,1.734563801215521783e-02,1.505916252820123542e-02,1.721844354772681870e-02,1.521750791185505318e-02,1.837016251730340041e-02,1.513117902108665307e-02,1.757127900224516800e-02,1.624336604290025493e-02,2.001869599834178379e-02,1.617104669529627683e-02,1.054507870015320044e-02,2.046269582468294643e-02,1.337924062809156545e-02,1.420261454652325429e-02,1.439249010684493651e-02,2.083037734327293847e-02,9.360038655142332090e-03,2.659252003128070169e-02,1.978997155534267804e-02,1.706849073519773469e-02,1.615960849631632723e-02,1.727212410541932933e-02,1.804191394764042763e-02,1.844742534490156557e-02,1.815459428820953222e-02,1.663172260205335665e-02,1.569412887768347267e-02,1.584466044844206126e-02,1.570207008465926077e-02,2.004392289753482298e-02,1.827861460305642977e-02,6.730394317641849242e-03,1.848234239147206540e-02,1.697534959994004972e-02,1.627785457217596765e-02,1.506939111019215023e-02,2.001236453872136042e-02,1.943531628267714667e-02,1.381338275913986287e-02,1.766915574508079803e-02
1.354797444161504223e-02,1.217593371272486687e-02,1.470806218905072738e-02,1.971618397358408659e-02,2.002132902974184531e-02,1.854140410683533663e-02,1.925442949737858275e-02,1.855180592230770004e-02,1.465840720614562491e-02,1.826844013892522933e-02,1.950772186484376475e-02,1.935261886304121340e-02,2.081432356995530780e-02,1.919795546967779584e-02,1.799779183742033009e-02,2.041490381185522354e-02,1.672661896600730058e-02,1.384992620934968020e-02,1.626739352383150400e-02,1.431058537365770787e-02,1.454507978443503498e-02,1.632977445465896849e-02,1.415077703534531502e-02,1.578008950244866315e-02,1.044727976852926656e-02,1.753315575406367774e-02,1.681986848997018419e-02,1.406781214593837322e-02,1.903296482505995729e-02,1.996901534177010148e-02,1.140932865536338318e-02,1.425064663538217098e-02,1.422906329822567692e-02,1.365476708211805362e-02,1.960547325838080460e-02,1.616394540956521755e-02,1.592620779085111848e-02,1.007649880749574185e-02,1.895282859724151461e-02,1.264798647744873328e-02,1.701737747598232320e-02,1.774867809486058504e-02,2.139193072923200808e-02,1.241403812851350763e-02,6.660703154306135167e-03,1.743413024001656125e-02,2.287122660748103220e-02,2.098259263479272316e-02,1.752093303787076797e-02,1.516236172182410663e-02,1.953029901725831380e-02,1.354161986256051907e-02,1.841788303607475377e-02,1.851579274413455573e-02,2.038147286047328061e-02,2.609700041806586879e-02,1.813557308492571088e-02,1.510408671897275380e-02,1.672980370317622353e-02,1.086612390723758204e-02
1.459716758835904148e-02,1.556492648273566717e-02,1.517567441041543091e-02,1.746916984437773060e-02,1.416417493597376016e-02,2.075348593136193062e-02,1.695330943686243486e-02,1.692107444025845592e-02,1.584087330068444446e-02,1.747878472527248164e-02,1.975012076478005127e-02,1.401258376016039503e-02,1.472124928904761099e-02,1.592281775549519648e-02,1.238940310917072997e-02,1.417489601123779301e-02,1.533797027985106531e-02,1.991724267419092698e-02,1.784282720349606929e-02,1.760897813079294674e-02,1.983759519322311413e-02,1.648684538007840969e-02,1.827648683802452975e-02,1.660263180872697392e-02,1.785232412330853280e-02,1.497675163499205889e-02,8.683745428217122878e-03,1.649733099567040479e-02,2.177646548885773387e-02,2.009296059129214718e-02,2.022580828296347000e-02,2.114373513794367762e-02,1.725320284495449399e-02,1.762161052227426833e-02,1.485844536279509048e-02,1.588095557254524254e-02,1.904039268626417716e-02,2.103440341736702995e-02,1.647981178639894295e-02,1.542623100817415611e-02,1.695439743465202223e-02,1.899101177242767599e-02,1.205718661682712509e-02,9.167356544962758716e-03,1.508600036741080015e-02,1.281375568301882512e-02,1.522974712598921393e-02,1.645155503416480605e-02,1.541585891416288878e-02,2.187722974728067288e-02,1.806044252028740291e-02,1.797137214798678190e-02,1.906221406306215713e-02,1.309136923566562444e-02,2.047573820977635281e-02,1.669572693821614467e-02,1.922588631064895900e-02,1.331845241123684118e-02,1.168455491447935139e-02,1.972567982914797541e-02
1.803554118745633733e-02,1.374685421873074291e-02,1.385550361335897290e-02,2.054819872056496896e-02,1.278288389696154333e-02,2.228331027644213022e-02,1.375165400336020478e-02,1.891437944072394198e-02,1.567047552348667730e-02,1.879628350552295726e-02,1.494758073234278735e-02,1.622674897648909709e-02,1.691011537889291344e-02,1.341094134496090620e-02,1.925799614579039656e-02,1.505123840146888048e-02,1.600599476862784101e-02,1.343723473558514243e-02,8.177321962671440375e-03,1.613203317863951686e-02,2.486613605126792442e-02,1.940485901996540780e-02,1.670823885889875099e-02,1.589096350353832662e-02,1.684821255388188610e-02,1.860819842458820775e-02,1.281173010310103846e-02,2.051091908499049626e-02,1.917264572505135434e-02,1.918205331512162770e-02,1.824374663205404618e-02,1.683865459571760870e-02,1.903000914929713766e-02,1.875813098540066171e-02,1.558519486031219314e-02,1.484866194613495248e-02,1.711453320269487252e-02,2.196914541320426836e-02,1.261617793611261723e-02,1.184993316709170158e-02,1.732555089476145449e-02,1.694355549700151536e-02,1.735433586515895688e-02,1.759120718518284582e-02,1.602410159837960174e-02,2.177070008891875824e-02,1.140250496148567314e-02,1.399359802447606820e-02,1.642647384450950793e-02,1.126065753753840645e-02,1.618293326816290512e-02,2.234636683828019124e-02,1.684291433114359568e-02,1.754675144563073996e-02,1.254553844617359824e-02,1.470522176416385988e-02,1.551422669007671180e-02,1.570705166969571520e-02,2.107221275458790247e-02,1.864366275416941277e-02
1.283773411034912215e-02,1.732094769923914895e-02,1.815197266874390286e-02,2.027124816486789230e-02,2.172516863671494422e-02,1.315587195755345100e-02,1.383014426123745089e-02,1.235533005529590271e-02,1.573453112925441225e-02,1.804677809468804850e-02,1.976674231690746936e-02,1.625638370493772203e-02,1.545117744053495223e-02,1.700814818843001189e-02,1.374996783996662413e-02,2.340558802405318453e-02,1.119955635396173259e-02,1.711703776014003586e-02,2.318791674095948066e-02,1.652957957928339466e-02,1.587973056893323201e-02,1.532705075442562445e-02,1.591158059251030973e-02,2.103948815196504674e-02,9.204831797856733930e-03,2.156964840703360503e-02,1.180604111660813089e-02,1.562679744135273344e-02,1.509001167167019382e-02,1.845019550883557694e-02,1.123104098228747127e-02,1.803295928793465994e-02,2.319023897745805737e-02,1.200671218610950032e-02,1.713343128422035663e-02,1.432164516949292060e-02,1.791316552436804724e-02,1.657034536683541989e-02,1.438930878424836586e-02,1.811780467962606847e-02,2.246405230040721818e-02,1.587687563852665032e-02,1.888335803591232112e-02,1.223748532470741827e-02,1.334952639776556399e-02,1.806674480080861650e-02,2.140682975602578239e-02,1.768116157884972242e-02,1.547359244890269409e-02,1.650479102250491589e-02,1.237900169277885397e-02,1.850289305871898743e-02,1.942008777745926965e-02,1.501458758022996415e-02,1.495532099026606471e-02,1.738490771633769902e-02,1.506533246933083534e-02,1.628879845651997824e-02,2.343920666856885368e-02,1.569159330448771303e-02
1.573252211983421425e-02,1.475229703622427460e-02,1.946946355656564709e-02,1.633284207983937142e-02,1.474609022450458322e-02,2.142553715073243492e-02,2.175871338634264088e-02,1.491200041296813703e-02,1.062060365071828757e-02,2.036197074021317902e-02,1.462659025974666176e-02,1.962684649677134963e-02,1.026958249200593358e-02,1.997247127198234842e-02,1.284191935279257318e-02,1.942395096142739835e-02,1.699546380783962043e-02,1.371378766805804623e-02,1.556747051034772580e-02,1.927330606602904728e-02,1.730600691477931358e-02,1.892790588259718465e-02,2.364606830493901080e-02,1.164521886835361356e-02,2.242849468012438757e-02,1.730079224343847658e-02,1.390073223613526657e-02,1.243809842745278137e-02,1.630607850355900515e-02,2.007094324508465130e-02,1.651476923171053476e-02,2.206902106589959944e-02,1.202844645757086134e-02,1.690611193621792407e-02,1.270220243688909879e-02,1.817958661335132217e-02,1.995311787485000085e-02,1.552094912863424651e-02,8.120318965513786610e-03,1.762140471257576599e-02,1.842737562127666137e-02,1.831741005570722627e-02,2.113566794646320329e-02,1.331683857003844625e-02,1.925262265035461093e-02,2.098899200029116785e-02,1.091871092488502608e-02,1.803051984895671922e-02,1.523821059103855000e-02,1.667077206767461628e-02,1.812550710789800554e-02,1.529566550805214371e-02,1.465682978187964926e-02,1.706284321916329630e-02,1.326195624677613434e-02,1.326677196467297010e-02,1.924976597322543975e-02,1.305334406533206412e-02,1.920549753279872027e-02,1.851500134889494040e-02
1.043585323169896918e-02,1.377692065046329933e-02,1.974251709564238053e-02,1.280925199141576959e-02,1.445632786954421760e-02,1.740925507538061343e-02,1.843343063073990887e-02,1.513479478973010252e-02,1.403207863941353592e-02,2.047005284193742503e-02,2.147892992540430604e-02,1.905644534174785396e-02,1.620846094790917569e-02,1.336033645291771418e-02,1.328964621520727779e-02,1.760193791225187973e-02,1.727008881281055785e-02,2.040384846908047112e-02,1.800970894945551001e-02,1.114575033024604520e-02,1.928940409835914679e-02,1.275540216356189568e-02,1.471269235777818152e-02,1.673399040651017688e-02,2.229732735178059297e-02,2.584878556672446509e-02,1.787033754861850829e-02,1.535262245359689769e-02,1.764015862026919318e-02,1.876575474133207813e-02,1.491446039896874957e-02,2.165841247437460745e-02,1.666983171526747673e-02,1.752298512364627511e-02,1.805902981851876740e-02,1.728025118395589907e-02,1.861048540638415502e-02,1.396915169885445084e-02,1.415704790639691832e-02,1.242999868359542445e-02,1.733735054541565151e-02,1.841923435499693423e-02,1.739558782431674042e-02,2.127364442501947922e-02,1.591868976875056990e-02,1.806800974345969951e-02,1.245694211176553989e-02,1.470272109491451568e-02,1.815341709855799318e-02,1.864287355962629053e-02,1.499956360840005824e-02,1.570831732105017892e-02,1.109859910635703321e-02,1.479856496117862297e-02,1.877444887370905563e-02,1.776987992624792442e-02,1.753230044473465601e-02,1.609516992051305759e-02,1.595903843085896834e-02,1.383188098863614296e-02
1.986679543889920130e-02,1.889815811688598871e-02,1.914583260883191695e-02,1.559677604372001168e-02,9.923786035586971283e-03,2.125540141807519962e-02,1.576131176174311310e-02,1.442285703658546456e-02,1.984814641509452179e-02,1.606399342419687765e-02,2.112566086176675267e-02,1.958155254924380875e-02,1.981360040715416521e-02,1.266871173828269977e-02,2.165557748643112679e-02,1.834134673826660206e-02,1.614325209067449252e-02,1.793046552888676731e-02,1.123842840119468334e-02,1.885520866443188975e-02,1.384208440653634034e-02,1.271502631531937731e-02,1.212347057378517813e-02,2.130956059269215053e-02,1.523690900518950321e-02,2.277735392176716972e-02,1.556272844042233712e-02,1.147854279629204749e-02,1.353825889370477431e-02,2.173878290685326772e-02,1.688711659452117597e-02,1.551920133616287688e-02,1.798843885009712359e-02,1.917987068731982422e-02,2.132598175141744642e-02,2.248023727719613771e-02,1.617639983272178492e-02,1.280783587274320762e-02,1.598920737713840565e-02,1.833796511666115070e-02,1.407081769136801080e-02,1.409385400679714906e-02,1.862908178376899287e-02,1.726098833393697671e-02,1.754493047007634962e-02,1.478639104836491566e-02,1.662739186891085824e-02,1.420860928053511128e-02,2.053393404748030809e-02,2.103959886397983869e-02,1.099456519370105648e-02,1.419021053347385014e-02,1.221351679382892165e-02,1.516453528463563953e-02,1.713972152075469296e-02,1.237696013196699224e-02,1.421688299591131535e-02,1.393068111553297239e-02,1.815315485935530340e-02,1.767233886112717922e-02
1.409031983557152909e-02,1.704969312408723472e-02,1.466686598135951737e-02,1.557265189291179817e-02,2.197879992916717401e-02,2.088210464844183004e-02,1.218721023950083797e-02,1.920003631095438743e-02,1.913964773432700120e-02,1.268557103742501586e-02,1.916395711453706269e-02,2.153246859960260620e-02,1.277027403279848428e-02,1.344557321970717666e-02,1.981897459239799833e-02,1.736150034441871423e-02,1.828360865021949264e-02,1.758905890128046462e-02,1.775408372187130268e-02,1.209864595318584438e-02,1.991664646475300310e-02,2.031934630739155867e-02,1.571184822451783536e-02,1.632414932935754084e-02,1.142468592648668464e-02,1.816102077321616118e-02,1.835139206038470180e-02,1.626251515067992509e-02,2.017036091227785224e-02,1.536706664521059716e-02,1.832685073257224115e-02,1.310910754540259987e-02,1.638977101414636553e-02,1.589310912245514573e-02,1.720938366423373569e-02,1.525031420492525130e-02,1.603433849850462514e-02,1.918789907028086578e-02,1.502887029115917636e-02,1.117612923097833881e-02,2.222953761087414354e-02,2.101711386474217763e-02,1.221131362172371386e-02,1.873886975058972060e-02,1.481080802815017486e-02,1.733512593934205537e-02,1.743635697646126956e-02,1.569532471104645791e-02,1.388603224188523708e-02,1.419306450881602059e-02,1.344989064493874384e-02,1.372775956355185879e-02,1.624608972721455075e-02,1.411000675119185831e-02,1.871365581854683019e-02,2.136553666829560036e-02,1.455695256233614267e-02,1.725581029234505778e-02,1.811303611342184386e-02,1.802186357182688006e-02
1.671624854116093156e-02,1.891192918996448605e-02,1.805426392087820797e-02,1.239021360996870810e-02,1.932843500795305633e-02,1.938815684446595564e-02,1.395244022893383541e-02,1.659104868881847855e-02,1.871646517169154797e-02,1.577679405112129840e-02,1.999966608711832225e-02,2.425086832887176150e-02,1.387768432075193493e-02,1.191802422992851128e-02,1.746665310897454332e-02,1.884237662298033841e-02,1.570581670108934721e-02,2.125202123643986016e-02,1.205778463924854667e-02,1.874804595476062263e-02,1.447087666609861434e-02,2.212840444676739474e-02,2.302790674895567602e-02,1.394134047752402551e-02,1.465629721061957255e-02,1.929692487375750734e-02,1.519120371950778703e-02,1.631656173642657970e-02,1.654972067713813416e-02,1.014420072502912606e-02,1.642054019460712985e-02,1.419468415417827860e-02,1.484214794433778677e-02,2.122031192012154011e-02,1.232815457671304106e-02,1.914417633596283280e-02,1.554742405383865121e-02,1.554479857142343144e-02,1.906898123629284514e-02,1.758597543733071700e-02,1.834526635345489279e-02,1.965455817855736934e-02,1.537503884678288225e-02,1.444987936543747943e-02,1.289246916987896001e-02,1.374785069113392856e-02,2.617813417910012930e-02,2.056511738614369075e-02,1.201672287938063133e-02,1.211096307412525344e-02,1.805300297586393682e-02,1.826837554356000592e-02,1.827370739523403662e-02,1.562648488947704362e-02,1.605296221384979599e-02,1.754589109288470436e-02,1.674897572173737401e-02,9.157461725731305333e-03,1.570932972369940353e-02,1.366224040221626808e-02
1.691316240693196971e-02,2.609670821930040741e-02,1.754152280479064074e-02,1.531590250466497750e-02,1.935310124309445184e-02,1.791802945945064965e-02,1.771346732676347402e-02,1.832380689375965807e-02,2.306156361216333411e-02,1.264468385287203893e-02,1.788843407105278338e-02,1.331303631013705524e-02,1.815602881421372883e-02,1.333818317308401412e-02,1.497655130565469193e-02,1.537616571562006040e-02,1.952962893826138899e-02,1.934216268782658343e-02,1.226941019292248497e-02,1.652008288266456834e-02,1.402156681859854578e-02,1.222761911895626531e-02,1.563131645601843062e-02,1.533239632372322692e-02,2.427132959725398706e-02,1.775551266194302230e-02,1.183834602117436220e-02,1.449480832895602353e-02,1.967854554074692161e-02,2.316581374661548162e-02,1.115738353975759094e-02,1.019675165409591848e-02,2.245507294230429662e-02,1.761385429772499220e-02,1.350287560974937871e-02,1.808777903327876344e-02,7.726637469314671935e-03,1.635158366994615697e-02,1.741190793522997063e-02,1.936116902324993422e-02,1.302702820670929330e-02,1.662058724739114840e-02,1.331616227057912105e-02,1.717517445677963980e-02,1.341446148855624486e-02,1.500683353336656513e-02,1.308611746523255341e-02,1.846853728380064286e-02,1.914606518818971065e-02,1.557378621025723442e-02,1.646551813172227388e-02,1.160639543308621471e-02,1.536117576315802237e-02,1.617647790913079656e-02,2.490559337291755118e-02,1.270652110874676520e-02,2.112564504452098604e-02,1.959839669476797289e-02,1.725770290171750251e-02,2.208791808550271407e-02
1.759709845368823827e-02,1.765296035834326357e-02,1.620420956946049679e-02,2.038618841638026660e-02,1.996985537128569133e-02,1.432871856903076245e-02,1.205683131699649378e-02,1.571332179504564622e-02,1.375757331289407734e-02,1.617013003889382003e-02,2.043161913229597781e-02,1.488025699206042655e-02,1.623793975307999404e-02,1.656827560428100407e-02,1.915737033804299286e-02,9.018207049509559953e-03,1.439088041807554813e-02,1.707030375162047961e-02,2.030924381012584254e-02,1.476691715651832874e-02,1.023129754748014313e-02,1.840816717025423738e-02,1.429699363687953438e-02,1.248129086133164048e-02,1.433308139037464853e-02,1.577377469870283253e-02,1.439728636409065912e-02,9.153567342692882358e-03,1.931668225497139638e-02,2.055424906473227176e-02,1.851236715323206078e-02,1.265156201105718282e-02,1.571819956599006599e-02,1.635685235339595991e-02,1.833965036566367196e-02,1.856745854258080169e-02,1.397332275622488115e-02,1.664680200406035843e-02,1.787610110394899365e-02,2.114696771714864171e-02,1.868592560642567263e-02,1.896288168599483126e-02,1.665279994023335583e-02,2.099837415454770123e-02,1.772045039268453637e-02,1.355759746475964506e-02,2.097515254945364269e-02,1.866429566167963211e-02,1.492695990766034105e-02,1.480756618031631514e-02,1.734968939282779260e-02,1.789544177850353052e-02,1.702447283607115558e-02,1.739794985803743907e-02,2.194666693666444054e-02,1.988820643237447505e-02,1.700266794880802429e-02,1.946161105116413562e-02,1.299603439252686524e-02,1.768168071682464301e-02
2.294726694058963831e-02,1.611511829547520105e-02,1.399341544954282174e-02,1.465239949313212713e-02,1.317788184567198449e-02,1.420529327721120096e-02,1.560132280802967869e-02,1.211318875588552474e-02,1.690256347267561632e-02,1.989059133307165272e-02,1.379080430473325104e-02,2.196989543041572707e-02,1.857129208388291763e-02,2.032297203230937210e-02,1.463303668175612582e-02,1.972966794204808125e-02,1.317012796943886795e-02,1.985005150387074424e-02,1.742902607234533829e-02,1.871437876166939795e-02,1.288819256563441921e-02,1.383355708550952634e-02,1.886258062933173288e-02,1.365401042663973163e-02,1.841092861701268402e-02,1.224269466401672543e-02,1.970826511255358710e-02,1.269634361389003312e-02,1.871117295363646654e-02,1.895829738203408388e-02,1.450181864598220835e-02,1.881135127800160831e-02,1.772761668257236481e-02,1.503404040473858838e-02,1.345111475956128032e-02,1.023590883885111026e-02,1.802824566395600653e-02,1.157656650331473532e-02,1.717123852172513024e-02,1.596211311123442098e-02,1.913863153870427186e-02,1.583204080723669624e-02,1.573969548467384072e-02,1.931632391974908922e-02,1.797907076713147270e-02,1.791537104980751513e-02,1.843135510532151536e-02,1.167507337781955971e-02,1.940029714853461554e-02,1.891394115598973857e-02,1.342372201554599583e-02,1.602738213163786701e-02,1.671746489794927876e-02,1.639667762825897795e-02,1.797503331324930634e-02,2.167361589500310312e-02,2.049546861344764617e-02,1.242776962003322438e-02,1.894629705289844687e-02,2.132841656305616007e-02
1.700451944135414686e-02,1.922737640649064064e-02,2.213560936201531756e-02,1.901502265997409569e-02,1.657047391334355579e-02,1.908250944645204297e-02,1.624084926083269736e-02,1.585893700192025219e-02,1.467417427220793318e-02,2.071870378040182106e-02,1.319995146890816026e-02,2.062070213666171783e-02,1.736140166440959878e-02,1.136629748723842412e-02,1.694403957491431162e-02,9.154336086135923811e-03,1.775802129819496408e-02,1.857788944696921879e-02,1.391359439542399004e-02,1.617348492525127676e-02,2.195216422233525755e-02,1.418699351354893445e-02,1.244083250753734091e-02,2.046064398171468929e-02,2.197877440580650599e-02,1.579514846383852505e-02,1.897636414288300308e-02,2.001811463659143239e-02,1.343968499374286439e-02,1.425151913222878416e-02,1.966897958014328027e-02,2.110256097491376714e-02,1.756032637385616241e-02,1.300617548568419081e-02,2.205603114636449369e-02,1.410736839081317383e-02,1.472555409880424090e-02,1.686413898321334134e-02,2.068949506331051180e-02,1.847922530013494657e-02,1.709308681004339386e-02,1.724594361713724378e-02,1.592084495045871170e-02,1.754535938476171203e-02,7.798428981873288014e-03,1.484718263056712326e-02,1.654526244962672282e-02,1.215008025498120689e-02,1.700298780314310129e-02,1.513802876807688116e-02,2.132498628945214345e-02,2.074902816325092936e-02,1.431307555386158309e-02,1.530733347793020172e-02,1.555005233024783252e-02,1.435773047556686104e-02,1.639911702818879630e-02,1.338981601950707014e-02,1.221447291293624796e-02,1.774919267182333352e-02
1.933780406345010638e-02,1.441245108280502646e-02,2.025093331492682988e-02,1.500581756894523063e-02,1.804496780171874898e-02,1.999326416424422950e-02,1.705986720384486399e-02,1.873739348870507443e-02,1.540135880877167851e-02,1.650045294765832213e-02,1.646818789941371583e-02,1.461078289105585855e-02,1.656809770550842290e-02,1.185572294918066025e-02,1.548818317508494392e-02,1.619676253226286222e-02,1.629533428789193758e-02,1.634576897598769007e-02,1.696316448711231509e-02,1.882224169331355584e-02,2.017935219052060039e-02,1.494334231922226849e-02,1.304225456644598699e-02,1.359583753896561296e-02,1.550175452183999956e-02,1.596645571940601832e-02,1.453034148514988078e-02,1.272308265709460456e-02,1.560852355631457862e-02,1.779854093488330777e-02,1.921929388963577318e-02,1.526054375423755056e-02,1.575665391343188809e-02,1.399205898404016005e-02,1.706733295618825461e-02,1.426092045993673438e-02,1.914406027371826427e-02,1.104075981534067760e-02,1.593997701468095191e-02,1.820965206967249672e-02,1.780681221659327976e-02,2.642607617953303747e-02,1.837691464375446060e-02,1.372633505134959395e-02,1.684740261029957914e-02,1.107380569186086627e-02,1.689846313702901906e-02,1.431372627278560024e-02,2.031975432338600090e-02,1.528762161644171662e-02,1.677422997846564345e-02,1.499214562185298590e-02,2.314839723377515660e-02,1.607183856051598581e-02,2.347028244233146863e-02,1.997199337687612444e-02,1.883125945959925746e-02,1.844195116457982356e-02,1.852804816999478743e-02,1.055364658636790375e-02
1.590744568581976479e-02,1.969481813612721649e-02,1.668236684542290238e-02,1.211244119494039699e-02,1.667054937391980463e-02,2.258897698898402334e-02,2.104842963356351113e-02,1.663820438590411094e-02,2.005295866012251835e-02,1.561220449793652987e-02,1.110605563969320995e-02,1.373220391426410204e-02,2.211315782748841247e-02,1.592392322368524002e-02,1.602705828164588744e-02,1.583684006336307307e-02,2.326296657660239728e-02,2.232566792186556001e-02,2.432313456083113473e-02,1.631123139124796700e-02,1.784320658864307907e-02,1.173690973460226120e-02,2.182354116533394978e-02,1.291237724752774228e-02,1.757753109356598870e-02,1.314984425357127937e-02,1.486297993140749639e-02,1.402602971092826653e-02,1.479893244949344322e-02,1.503058899728224040e-02,1.499977193210203473e-02,1.965497786136631911e-02,1.312437051044365761e-02,1.759021988525037022e-02,2.095094354784616392e-02,1.511794583637550253e-02,1.442814875263060022e-02,1.607038690397954300e-02,2.082211716259996584e-02,1.750115320670622698e-02,1.505723578231979096e-02,1.847750802605245546e-02,1.313303209856162349e-02,1.914291159892454741e-02,1.822389366036791802e-02,1.580998482442593292e-02,1.402157072447312962e-02,1.385951783867283953e-02,1.864914881572142871e-02,2.098807915453955800e-02,1.469976191058353088e-02,1.839162157345763590e-02,9.815042362740519430e-03,1.487729693960138100e-02,1.674247148300989432e-02,1.378201267080652638e-02,1.369163474115925143e-02,1.459708945106064082e-02,1.783164353120202106e-02,1.621593123723539392e-02
